Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
204,1113433242200,1,Lane Keeping,1073,405,3.738,624.883,30.23,4.06,0.0150699999999994,3.899999999998731e-06,1.5688056194046622
1360,1113433568400,5,Lane Keeping,4335,482,53.785,1249.169,31.71,11.2,0.0189899999999988,9.999999999763673e-08,1.5471040783244734
37,1113437684000,4,Left,1191,1430,42.287,693.791,11.0,0.0,0.0177599999999984,-1.4000000000123637e-06,1.571359389798454
2591,1118847747300,5,Right,7684,633,51.429,1088.253,52.52,11.2,0.02894,2.5000000000090923e-06,1.593598179339803
1070,1163645100,1,Lane Keeping,6148,446,-4.307,1677.596,0.19,0.0,0.0019900000000001,-9.999999999763673e-08,1.5707963267948966
204,1113433242600,1,Lane Keeping,1077,405,4.156,637.111,30.48,-0.15,0.0150400000000001,8.000000000038185e-07,1.5681367585974746
2286,1113433858400,5,Lane Keeping,7235,834,51.099,1040.51,27.25,-9.95,0.0287099999999998,-5.689893001203927e-18,1.544330894812619
2742,1113437632800,6,Right,8659,1258,66.249,565.71,12.17,0.0,0.0268900000000007,2.000000000009529e-06,1.5864142461228288
204,1113437683500,5,Right,1186,1102,51.917,83.701,16.5,0.0,0.0147599999999988,-1.5000000000100003e-06,1.5714738334663008
1070,1163639800,1,Lane Keeping,6095,446,-4.841,1709.873,20.42,1.55,0.0029999999999999,0.0,1.6240791783545836
37,1113437603200,4,Right,383,1430,42.135,48.08,7.92,2.56,0.0,0.0,0.0
2286,1113433875500,5,Lane Keeping,7406,834,51.999,1446.549,20.0,0.0,0.0345499999999992,-1.8000000000142208e-06,1.5870033012710374
2742,1113437608900,6,Right,8420,1258,65.542,323.458,7.47,1.54,0.03353,0.0,1.580339729273604
37,1163053800,0,Lane Keeping,352,263,-30.302,2035.243,21.22,0.0,0.0126800000000002,-7.399999999984173e-06,2.488992179084389
2286,1113438393400,6,Right,8285,2006,66.929,66.08,7.74,3.42,,,0.0
2591,1113437627000,1,Left,8601,380,3.566,1182.97,50.04,-1.42,0.029090000000001,3.1000000000176373e-06,1.8350111261449509
2482,1118848793000,1,Left,9510,732,8.238,1943.104,35.9,-8.03,0.0,0.0,0.0
37,1118848795200,4,Right,382,806,40.6,362.093,14.99,-0.37,0.0005599999999981,-2.2736803759193517e-17,1.481746744160183
2286,1113433811500,6,Lane Keeping,6766,834,62.599,120.536,22.84,0.0,0.0452099999999998,3.099999999997757e-06,1.5999851147876916
1360,1113433569400,5,Lane Keeping,4345,482,52.86,1284.905,36.28,0.04,0.0081100000000014,-2.469999999998437e-05,1.3938740964269356
2286,1118848730500,3,Right,8885,727,31.313,1956.979,31.16,2.34,0.0031,1.150000000000091e-05,1.5740221220575332
2482,1118848762600,1,Left,9206,732,5.214,1048.999,5.13,-1.98,0.01,2.0000000000663586e-07,1.5687963294615614
1893,1113438407300,5,Left,8424,1644,52.874,1505.31,8.38,9.23,0.0324900000000002,,1.6537083060509492
2591,1118847724300,5,Right,7454,633,53.606,57.834,37.08,0.11,0.0300999999999999,,1.5727896796364538
204,1113437691600,5,Right,1267,1102,48.345,176.128,12.24,0.17,0.0149199999999996,-4.300000000012003e-06,1.5640940142862414
2286,1113433870200,5,Lane Keeping,7353,834,52.444,1315.537,25.0,-0.04,0.0297199999999998,1.2099999999998083e-05,1.5771892410479451
204,1113433251400,1,Lane Keeping,1165,405,3.039,962.449,38.94,0.9,0.0100400000000001,8.000000000038185e-07,1.5678082878789423
2742,1113437632300,6,Right,8654,1258,66.486,559.627,12.17,0.0,0.0275199999999995,-4.000000000007713e-06,1.5744300317321265
2591,1118848799400,2,Left,9574,629,19.415,1230.491,40.1,2.06,0.0106200000000012,9.000000000241975e-07,1.5726795637399194
2286,1113433884800,5,Lane Keeping,7499,834,52.861,1579.145,8.83,0.04,0.0455099999999993,-7.000000000061818e-07,1.5734331038086553
1360,1113433565600,5,Lane Keeping,4307,482,53.341,1173.997,25.0,0.02,0.0261199999999985,6.4999999999827e-06,1.523740735974663
204,1118936824600,2,Left,1247,1408,27.732,244.662,0.0,0.0,0.0067799999999999,9.600000000000364e-06,1.5707963267948966
2286,1113433828100,5,Lane Keeping,6932,834,53.3,333.895,11.07,5.77,0.0490599999999994,1.0899999999992374e-05,1.5722231501234214
2482,1118847747700,3,Left,7688,780,30.743,1926.547,0.0,0.0,0.029749999999999,1.3999999999896386e-06,1.5543272276991371
2591,1113437622800,1,Left,8559,380,2.408,970.564,45.02,0.29,0.0049099999999998,-9.300000000007451e-06,1.4532149366292886
2482,1118848764500,1,Left,9225,732,5.154,1051.21,2.4,11.2,0.015,-2.000000000066532e-07,1.8481271645424453
2591,1118847729000,5,Right,7501,633,50.592,232.706,32.61,-11.2,0.0355299999999988,,1.598090419539388
2286,1113433827800,5,Lane Keeping,6929,834,53.307,330.222,13.79,-11.2,0.04668,-3.0999999999949123e-06,1.585148383282206
2591,1118848807900,2,Left,9659,629,19.131,1599.332,41.78,6.94,0.0273699999999999,-7.599999999999344e-06,1.5748153040602548
204,1118848859800,3,Left,1028,838,28.01,271.225,31.66,3.81,0.0319899999999995,5.999999999972e-07,1.5729845071098962
2482,1118848772000,1,Left,9300,732,5.439,1195.478,35.02,-0.11,0.01,0.0,1.563796441124878
204,1113433251300,1,Lane Keeping,1164,405,3.131,958.55,38.76,2.51,0.0099599999999998,1.4999999999986378e-06,1.5677842877109456
2591,1113437618300,1,Left,8514,380,3.36,773.28,40.0,0.0,0.0250300000000015,1.3200000000028918e-05,1.8109750267852365
1360,1113433575600,5,Lane Keeping,4407,482,51.689,1493.694,31.56,7.51,0.012070000000001,1.310000000003128e-05,1.6468712657603617
2591,1118848805400,2,Left,9634,629,19.143,1498.214,40.92,-6.84,0.0139799999999991,1.0399999999981449e-05,1.5636433729678183
37,1118936812600,3,Right,1127,1247,34.362,1040.097,4.96,0.0,0.0353599999999983,-3.7000000000261824e-06,1.5470451378597658
37,1113437686300,4,Left,1214,1430,40.227,718.827,10.03,-0.53,0.0262299999999982,3.6999999999807327e-06,1.6096635141551383
2591,1118847733000,5,Right,7541,633,52.69,392.76,40.87,-5.56,,,0.0
2591,1118848803500,2,Left,9615,629,19.032,1414.136,45.0,0.0,0.0103800000000001,0.0,1.5785033032940077
2591,1118848778600,2,Right,9366,629,19.109,524.898,23.42,-1.38,0.0447199999999998,5.700000000001676e-06,1.5055937146253018
2591,1118848793500,2,Left,9515,629,19.864,992.965,40.0,0.0,0.0048399999999992,-1.3000000000147268e-06,1.572862439557411
2482,1118848787400,1,Left,9454,732,8.633,1785.837,24.65,-4.51,0.0061000000000012,-1.039999999998144e-05,1.5888271594191106
2482,1118848737200,1,Left,8952,732,6.469,469.268,32.27,-11.2,0.0036599999999998,-8.200000000005053e-06,1.5735285604332483
37,1118848794100,4,Right,371,806,40.635,346.892,11.66,3.87,0.0045000000000004,-6.899999999995998e-06,1.5796849815842395
1360,1118936719400,3,Right,10395,691,-27.044,120.051,0.0,0.0,0.0546300000000007,8.100000000013097e-06,1.6046475679380905
1360,1113433536600,5,Lane Keeping,4017,482,50.225,250.12,36.2,11.2,0.012070000000001,1.1362438767648086e-17,1.5550561189535423
1360,1113433571700,5,Lane Keeping,4368,482,52.131,1366.102,35.24,-0.41,0.0,0.0,0.0
37,1118848820900,4,Right,639,806,40.905,1166.915,35.0,0.0,0.0548900000000003,-2.199999999993457e-06,1.5722537861382186
1360,1113433541600,5,Lane Keeping,4067,482,53.779,442.434,41.94,-11.2,0.0149599999999998,-9.000000000014552e-07,1.5694594291956552
2591,1118848775100,2,Right,9331,629,18.887,454.641,14.98,-0.25,0.01793,2.000000000066532e-07,1.568565432559453
37,1118848817300,4,Right,603,806,40.635,1027.052,39.97,8.7,0.0549699999999995,1.5999999999963266e-06,1.5771633500883089
2591,1113437615600,1,Left,8487,380,4.692,667.215,36.28,-1.46,-0.0024699999999995,1.137111238502797e-17,-1.099084376487238
37,1113437665900,4,Left,1010,1430,42.315,483.162,10.13,0.0,0.01,-1.0000000000330925e-07,1.5717963264615682
2286,1113433814300,5,Lane Keeping,6794,834,57.189,184.383,21.69,-0.25,0.05,-5.400000000003042e-06,1.5717963264615633
37,1118847029100,2,Left,502,408,21.993,1965.492,62.25,-6.81,9.000000000014552e-05,0.0,0.4636476090014574
1070,1163651300,2,Lane Keeping,6210,446,-10.199,1661.676,8.31,0.0,0.0,0.0,0.0
1360,1163873300,0,Lane Keeping,8547,30,-2.266,2030.808,22.17,-0.05,0.0137,-9.999999999763673e-08,1.583204449088732
2286,1113433810100,6,Lane Keeping,6752,834,64.84,84.918,28.28,-10.58,0.03989,-4.999999999995286e-07,1.5587638165224509
1070,1163653900,0,Lane Keeping,6236,446,-13.179,1619.747,18.56,3.71,0.0011699999999999,-1.110000000000184e-05,1.5707963267948966
2286,1113433852600,5,Lane Keeping,7177,834,51.745,868.088,30.06,-0.33,0.0261700000000001,-9.99999999996247e-07,1.5650646356454034
37,1113437618000,4,Right,531,1430,41.752,98.043,2.98,0.42,0.0151199999999994,3.360000000000127e-05,1.7609317925770038
204,1113437681700,5,Left,1168,1102,52.483,53.872,16.5,0.0,0.0103199999999992,0.0,1.5098254795879125
2591,1118848783800,2,Right,9418,629,20.522,652.957,29.12,-0.14,0.0036599999999998,4.399999999986902e-06,1.5735285604332483
1070,1163654500,0,Lane Keeping,6242,446,-11.482,1599.974,48.12,-11.93,0.0006,-7.699999999999818e-06,1.5874614505087978
37,1163032200,11,Lane Keeping,136,263,8.132,1721.583,26.14,0.0,0.0261300000000005,9.999999999763673e-08,1.6113404950518408
204,1113433259200,1,Lane Keeping,1243,405,4.739,1282.857,51.41,-0.43,0.01,0.0,1.567796335794848
37,1113437602500,4,Right,376,1430,42.114,42.553,7.75,0.0,0.0,0.0,0.0
1070,1163671200,0,Lane Keeping,6409,446,-43.745,1211.289,14.23,0.0,0.01334,1.900000000000547e-06,1.570046701747901
2742,1113437630000,6,Right,8631,1258,66.705,528.383,14.53,6.15,0.0317900000000003,-7.999999999924734e-07,1.5682798174798682
2591,1113437607300,1,Left,8404,380,4.415,384.912,35.11,0.0,0.0322199999999998,3.299999999995806e-06,1.5707963267948966
37,1113437655600,4,Left,907,1430,40.764,393.332,7.25,0.0,0.01,0.0,1.569796327128232
204,1113433244100,1,Lane Keeping,1092,405,4.59,684.955,35.37,10.26,0.01322,-4.3999999999982765e-06,1.5692834686449906
568,1163359400,0,Left,3291,35,12.603,2042.64,22.73,0.0,0.0077499999999999,7.750001801930098e-05,1.5656350823019731
2591,1118848770100,2,Right,9281,629,19.645,389.813,13.17,-7.59,0.0152099999999995,7.099999999991263e-06,1.567509027656542
204,1113433232600,1,Lane Keeping,977,405,3.247,354.546,32.12,-4.36,0.0087599999999997,-5.689893001203927e-18,1.5719378788104414
2591,1113437634100,1,Left,8672,380,5.36,1512.459,43.74,9.98,0.0363900000000001,-2.000000000065838e-07,1.5749183149910964
1070,1163627000,0,Left,5967,446,-10.999,2059.524,34.22,0.0,0.01007,1.4000000000010011e-06,1.567817189630312
1070,1163632500,1,Lane Keeping,6022,446,-5.468,1880.786,27.74,0.0,0.0,0.0,0.0
204,1113437687600,5,Left,1227,1102,51.706,126.499,10.77,-0.17,0.02,-1.9999999999527341e-07,1.5732963215865805
2742,1113437606000,6,Right,8391,1258,65.806,303.82,9.67,0.0,0.0220599999999998,-4.300000000000623e-06,1.5214257806061795
2591,1118848786400,2,Right,9444,629,20.799,734.791,35.0,0.0,0.0066399999999998,-1.5300000000002005e-05,1.477692784398476
1893,1113438400000,5,Left,8351,1644,53.075,1435.563,1.63,11.2,0.025,,1.5683963314028806
2742,1113437605500,6,Right,8386,1258,65.828,298.987,9.67,0.0,0.0165399999999999,5.4000000000001965e-06,1.5019813364356067
2591,1113437616900,1,Left,8500,380,3.323,717.311,39.84,0.51,0.0049,-9.999999999763673e-08,1.7306452856926953
1360,1113433566500,5,Lane Keeping,4316,482,53.429,1196.11,25.0,0.0,0.0250499999999988,-2.700000000027125e-06,1.5743891257072142
1360,1118847348900,4,Left,3700,506,39.928,32.052,34.58,0.0,0.0157699999999999,-9.999999999763673e-08,1.626540670344294
2742,1113437625700,6,Right,8588,1258,66.792,466.963,17.5,0.0,0.0242100000000004,1.5300000000002012e-05,1.3754668797075384
2591,1118847731800,5,Right,7529,633,53.326,344.712,37.78,-11.2,0.0401999999999998,,1.5660699938286349
2286,1113433827200,5,Lane Keeping,6923,834,53.298,322.719,9.71,6.96,0.04817,1.2099999999998083e-05,1.557925955899674
204,1118936827300,2,Left,1274,1408,27.732,244.662,0.0,0.0,0.0052899999999999,1.4999999999986378e-06,1.5707963267948966
2286,1113438391600,6,Right,8267,2006,67.166,53.652,6.83,0.0,0.0235799999999994,,1.5466280055393742
2742,1113437685800,6,Right,9189,1258,65.243,1511.808,21.78,0.0,0.020200000000002,5.000000000336332e-07,1.5638657446932012
37,1113437603400,4,Right,385,1430,42.138,49.715,8.88,6.56,0.0,0.0,0.0
1070,1163660800,2,Lane Keeping,6305,446,-17.973,1395.003,35.75,6.7,0.005,0.0,1.5707963267948966
2482,1118848762700,1,Left,9207,732,5.215,1049.5,4.87,-1.99,0.01,9.999999999763673e-08,1.5687963294615614
2286,1113433864500,5,Lane Keeping,7296,834,54.096,1192.099,20.0,0.0,0.0341899999999998,9.9999999997602e-08,1.5833724405812726
204,1118936816900,2,Left,1170,1408,25.747,213.537,13.79,1.56,0.00725,1.0000000000189544e-07,1.5363272257954008
2742,1113437613900,6,Right,8470,1258,65.59,352.766,4.14,5.99,0.0104700000000002,-9.999999999763673e-08,1.6013503301800187
1360,1113433572400,5,Lane Keeping,4375,482,52.034,1390.127,33.28,0.26,0.0,0.0,0.0
2482,1118847743600,3,Left,7647,780,31.005,1919.481,8.62,-10.61,0.03185,-3.899999999998696e-06,1.551332537011352
2742,1113437688200,6,Right,9213,1258,64.055,1562.343,16.96,0.42,0.0178300000000012,6.900000000018731e-06,1.574722274095036
2591,1118847742100,5,Right,7632,633,49.627,805.697,57.88,3.7,0.03959,1.299999999999961e-05,1.5049658485641002
204,1113433256000,1,Lane Keeping,1211,405,4.318,1141.527,40.74,4.18,0.0107699999999999,-2.0999999999958205e-06,1.6753349214904796
2286,1113433838600,5,Lane Keeping,7037,834,53.459,502.372,23.46,-11.2,0.055,0.0,1.572796324128236
204,1118936822600,2,Left,1227,1408,27.732,244.662,0.0,0.0,0.005,1.0000000000048165e-07,1.572796324128246
2591,1118848797700,2,Left,9557,629,19.39,1162.454,40.0,0.0,0.0094699999999988,-1.600000000007637e-06,1.5760761087798532
2286,1113438391300,6,Right,8264,2006,67.21,51.602,6.83,0.0,,,0.0
2482,1118848782600,1,Left,9406,732,9.632,1649.814,34.08,-6.91,0.0116300000000001,3.6000000000058206e-06,1.5733758567570826
1070,1163638400,1,Lane Keeping,6081,446,-5.222,1738.063,20.11,0.0,0.0029999999999999,0.0,1.6274024557338511
37,1113437616300,4,Right,514,1430,42.035,92.952,3.0,0.0,0.0049,-9.999999999763673e-08,1.7286555375653103
1070,1163662300,2,Lane Keeping,6320,446,-22.15,1347.835,26.76,11.55,0.0095999999999997,2.0299999999997464e-05,1.562463186354765
2286,1113433839500,5,Lane Keeping,7046,834,53.455,522.429,24.82,0.98,0.0574700000000007,8.800000000019279e-06,1.5481796861640778
204,1118936837000,2,Left,1371,1408,27.732,244.662,0.0,0.0,0.005,0.0,1.5667963481280345
2286,1118848728000,3,Right,8860,727,30.32,1869.409,35.0,0.0,0.0036900000000002,-2.2999999999967707e-06,1.568086306328953
37,1118848860500,4,Right,1035,806,42.47,2134.191,16.65,-4.77,0.0308699999999998,-6.6000000000030615e-06,1.5856964226006962
204,1113433265200,1,Lane Keeping,1303,405,5.527,1591.377,51.42,0.0,0.0120699999999999,0.0,1.5600262378537952
2482,1118848727300,1,Left,8853,732,3.906,117.405,29.61,-10.44,0.0052699999999998,-5.8000000000049504e-06,1.7491465706627631
2591,1118848774900,2,Right,9329,629,18.823,451.64,15.0,0.0,0.0178700000000003,-5.999999999972e-07,1.568557942172904
1360,1113433550400,5,Lane Keeping,4155,482,50.618,776.608,26.31,-11.1,0.0153300000000012,-8.799999999973812e-06,1.5701440111666085
2591,1118848820600,2,Left,9786,629,21.854,2103.377,42.31,2.27,0.0551099999999996,2.199999999993457e-06,1.5691632308052412
2482,1118847724700,3,Left,7458,780,30.043,1252.68,43.13,-3.69,0.0303800000000001,,1.623413941462041
2286,1113433818800,5,Lane Keeping,6839,834,54.691,275.288,7.72,-11.2,0.0505200000000002,-7.299999999997863e-06,1.5510047704207417
2591,1113437616200,1,Left,8493,380,4.551,689.399,39.08,6.82,0.0049099999999998,9.999999999763673e-08,1.7303252286605535
37,1113437603800,4,Left,389,1430,42.149,53.649,10.02,-0.21,0.00162,-8.000000000009757e-07,1.509146156155652
2482,1118848762500,1,Left,9205,732,5.213,1048.502,5.55,-6.0,0.0100400000000001,-1.1999999999943653e-06,1.5678082878789423
204,1113433264300,1,Lane Keeping,1294,405,5.565,1545.096,51.45,-0.18,0.0119800000000009,5.50000000001773e-06,1.6216705875452997
2742,1113437671000,6,Right,9041,1258,68.313,1119.344,29.42,-6.49,0.0162400000000002,-9.000000000003172e-06,1.5683332775885055
2286,1113438402500,6,Right,8376,2006,65.877,145.538,7.9,0.27,0.02,,1.5622965314943584
1360,1113433542100,5,Lane Keeping,4072,482,53.741,462.506,40.0,0.02,0.0180499999999995,1.0999999999990012e-05,1.5741204142746024
37,1118848817900,4,Right,609,806,40.728,1051.418,39.97,0.07,0.05625,-5.799999999999278e-06,1.591060219383304
2591,1113437607900,1,Left,8410,380,4.336,405.435,33.23,-1.31,0.0311200000000002,4.000000000018919e-07,1.6818414865844895
1360,1113433536200,5,Lane Keeping,4013,482,50.564,236.019,37.64,-11.2,0.012070000000001,1.1362438767648086e-17,1.5550561189535423
1070,1163633300,1,Lane Keeping,6030,446,-5.612,1858.535,27.96,0.85,0.0,0.0,0.0
2482,1118847741500,3,Left,7626,780,31.579,1894.291,19.12,-7.3,0.0395499999999998,-2.844946500601964e-18,1.5806569427188164
2482,1118848797700,1,Left,9557,732,8.121,2114.478,39.25,0.0,0.0092600000000015,-2.099999999973078e-06,1.5751159543554327
2286,1113433818900,5,Lane Keeping,6840,834,54.686,275.416,10.07,11.2,0.05043,-9.000000000014552e-07,1.5331381518807428
2286,1113433813700,5,Lane Keeping,6788,834,58.242,170.805,22.87,-0.42,0.0523500000000001,-8.799999999996519e-06,1.6225171122098234
2591,1118848809700,2,Left,9677,629,20.135,1672.825,40.0,0.02,0.0215199999999998,9.999999999763673e-08,1.5833421369291727
37,1118848811300,4,Right,543,806,40.862,798.414,35.0,0.0,0.0257299999999997,3.599999999994441e-06,1.6491432071044128
1360,1163790700,0,Lane Keeping,7604,33,30.525,2016.967,20.45,-0.31,0.0137,0.0,1.5832044490887267
2286,1113433849300,5,Lane Keeping,7144,834,51.77,764.591,31.89,0.64,0.02146,-2.0400000000000072e-05,1.56800043473247
2742,1113437645400,6,Right,8785,1258,65.439,665.23,9.95,0.87,0.00897,1.2000000000014776e-06,1.5696815000549658
1360,1113433564200,5,Lane Keeping,4293,482,53.365,1135.496,30.0,0.0,0.0242499999999995,9.999999999763673e-08,1.575744740012491
2742,1113437679200,6,Right,9123,1258,65.918,1327.964,30.72,4.67,0.02,0.0,1.569796327128232
2286,1113433811100,6,Lane Keeping,6762,834,63.355,111.196,24.84,-9.24,0.0434099999999997,-4.000000000019266e-07,1.613847342171753
204,1113433234500,1,Lane Keeping,996,405,3.551,412.212,27.43,-11.2,0.0101299999999997,9.999999999763673e-08,1.5480953899918175
2742,1113437620400,6,Right,8535,1258,65.63,394.152,10.02,0.28,0.032099999999998,-2.2759572004815708e-17,1.596335943759298
37,1113437687500,4,Left,1226,1430,40.223,730.822,9.68,-2.94,0.019860000000001,-3.9999999999054683e-07,1.5738174656395234
2482,1118848767900,1,Left,9259,732,5.279,1090.974,14.97,-0.07,0.0052599999999995,1.8399999999996903e-05,1.7012302738163363
37,1163040200,11,Lane Keeping,216,263,5.055,1896.268,4.2,0.0,0.0041599999999993,-2.274222477005594e-17,1.4275533779831904
37,1163040600,11,Lane Keeping,220,263,5.298,1897.932,4.24,0.4,0.0041699999999991,1.999999999725312e-07,1.425543580088554
37,1118936838700,3,Right,1388,1247,51.231,1495.044,31.89,0.0,0.0049799999999999,-5.999999999971826e-07,1.568788297365319
1070,1163641400,1,Lane Keeping,6111,446,-4.466,1690.051,6.3,0.0,0.01331,1.0000000000005143e-06,1.5820655717349543
37,1118848816500,4,Right,595,806,40.435,995.797,39.9,-1.47,0.0549200000000007,5.500000000006333e-06,1.536578078689989
2591,1113437626000,1,Left,8591,380,3.083,1131.971,50.33,3.54,0.0260199999999986,-8.000000000265781e-07,1.3783574475175102
2742,1113437671400,6,Right,9045,1258,68.285,1130.501,26.15,-8.6,0.0179600000000004,1.0600000000010808e-05,1.603079093968355
2591,1118848816200,2,Left,9742,629,20.638,1934.989,40.9,-11.2,0.0498699999999996,-4.300000000012003e-06,1.4770276038590362
2591,1118848763900,2,Right,9219,629,17.209,253.773,34.48,-6.2,0.015,0.0,1.570129660226992
37,1118848809800,4,Right,528,806,41.193,745.899,34.62,4.25,0.02204,5.200000000002078e-06,1.5825925128303349
37,1113437640100,4,Left,752,1430,40.901,166.067,6.47,11.2,0.0514100000000007,-9.99999999976714e-08,1.5663225188680752
37,1118936817200,3,Right,1173,1247,25.92,1119.239,31.2,-0.28,0.00724,-1.9999999999954082e-07,1.5362796543192738
37,1113437603100,4,Left,382,1430,42.132,47.323,7.82,-0.58,0.0,0.0,0.0
37,1113437654700,4,Left,898,1430,40.687,385.203,13.96,-8.1,0.0094500000000005,3.200000000009584e-06,1.575029105748772
37,1113437621500,4,Left,566,1430,41.196,139.137,5.32,-11.2,0.0200299999999992,8.999999999787303e-07,1.658439428154576
37,1113437618300,4,Right,534,1430,41.722,99.183,6.0,11.2,0.0265599999999994,1.5299999999979254e-05,1.811163049228237
204,1113433228600,1,Lane Keeping,937,405,2.887,194.18,55.32,1.19,0.0072399999999998,-1.0000000000331793e-07,1.5404189338580023
2482,1118847738900,3,Left,7600,780,30.1,1834.104,28.72,-11.2,,,0.0
2286,1113433843700,5,Lane Keeping,7088,834,53.621,610.803,19.8,2.1,0.0604099999999994,-1.4000000000123637e-06,1.564340531695787
37,1118848860700,4,Right,1037,806,42.434,2137.403,16.8,7.03,0.0298099999999999,9.100000000000807e-06,1.585220016164781
2591,1118848807300,2,Left,9653,629,18.975,1575.236,39.98,0.11,0.0254299999999997,1.4999999999997724e-05,1.5589997839703358
1070,1163635900,1,Lane Keeping,6056,446,-4.894,1788.488,21.25,-9.43,0.0004999999999999,0.0,1.24305782001427
37,1163042500,11,Lane Keeping,239,263,5.539,1899.596,0.0,0.0,0.0,0.0,0.0
2591,1118848795500,2,Right,9535,629,19.256,1074.454,40.0,0.0,0.0005600000000004,0.0,1.4640606541458328
204,1118847028200,4,Right,493,406,39.287,40.595,30.79,0.0,9.000000000014552e-05,0.0,0.4868992318119292
2591,1118848766300,2,Right,9243,629,20.079,320.643,24.38,0.21,0.0096799999999996,9.999999998627426e-08,1.6727146942757785
37,1113437626300,4,Right,614,1430,41.227,145.23,0.0,0.0,0.023499999999999,-7.000000000061818e-07,1.7048805744223925
2591,1118848774400,2,Right,9324,629,18.663,444.139,15.02,-0.1,0.0119600000000002,1.4900000000000086e-05,1.563271385218708
37,1163045500,11,Lane Keeping,269,263,5.619,1901.586,4.6,2.87,0.0048000000000001,1.040000000000418e-05,1.5312336476349626
204,1118936812000,2,Left,1121,1408,19.597,113.633,30.13,-0.15,0.0368900000000007,4.200000000014401e-06,1.5580564359851914
204,1118936809000,0,Left,1091,1408,41.717,39.052,26.78,0.0,0.04,9.99999999976714e-08,1.5862950856821318
37,1163052200,0,Lane Keeping,336,263,-6.701,2006.39,21.75,-1.31,0.0177800000000002,-3.000000000156697e-07,2.1914181333817524
2286,1113433808600,6,Lane Keeping,6737,834,66.367,38.739,32.77,0.82,0.04,0.0,1.5762962713375703
204,1118936813300,2,Left,1134,1408,21.308,149.406,24.1,-10.33,0.0419699999999966,-2.0000000004079254e-07,1.5588836189637094
204,1113433240700,1,Lane Keeping,1058,405,4.337,584.261,26.51,-0.3,0.0078599999999994,1.3399999999990088e-05,1.57970194376986
2482,1118848781800,1,Left,9398,732,9.565,1621.812,35.42,-2.46,0.02192,3.700000000003457e-06,1.638666376056395
37,1163047700,11,Lane Keeping,291,263,5.794,1918.183,15.24,11.45,0.0145499999999992,1.0399999999981449e-05,1.4490644435105484
2482,1118848797200,1,Left,9552,732,8.055,2094.948,39.08,-1.54,0.0005500000000006,-9.999999997489772e-08,1.498196873064526
1360,1113433565100,5,Lane Keeping,4302,482,53.349,1161.533,25.47,-6.14,0.023760000000002,-4.599999999959428e-06,1.5998285712698703
2742,1113437649400,6,Right,8825,1258,65.461,697.959,7.08,0.03,0.0103299999999998,4.99999999996701e-07,1.7301311162276871
204,1118936826800,2,Left,1269,1408,27.732,244.662,0.0,0.0,0.005,0.0,1.5707963267948966
37,1113437639800,4,Left,749,1430,40.901,164.709,3.41,5.22,0.0514200000000005,2.2759572004815708e-17,1.5661289161138452
1360,1113433550900,5,Lane Keeping,4160,482,50.663,789.003,24.59,1.5,0.0149299999999993,-3.000000000156523e-07,1.571466119059101
1070,1163650700,1,Lane Keeping,6204,446,-8.19,1666.246,8.32,0.0,0.0,0.0,0.0
2591,1118847754000,5,Right,7751,633,53.445,1423.444,45.77,-1.93,0.0268700000000001,2.999999999929101e-07,1.5235668678077297
2286,1113433840000,5,Lane Keeping,7051,834,53.453,534.807,26.27,-11.2,0.0541099999999983,-1.1400000000026042e-05,1.580590875892926
37,1118848858100,4,Right,1011,806,42.466,2092.002,12.43,0.07,0.0203300000000001,-5.719999999998893e-05,1.5752232531140768
1070,1163657100,2,Lane Keeping,6268,446,-13.106,1526.057,36.89,2.37,0.0,0.0,0.0
2286,1113433812400,6,Lane Keeping,6775,834,60.822,141.092,22.71,1.38,0.0499199999999999,-1.4000000000009838e-06,1.6443811732043658
2742,1113437650100,6,Right,8832,1258,65.362,702.875,7.01,0.55,0.0103299999999998,-1.0000000000048165e-07,1.730131116227681
2591,1118848768000,2,Right,9260,629,19.608,358.602,19.48,-6.21,0.0092000000000007,1.7900000000008743e-05,1.6553766654430495
2482,1118848797300,1,Left,9553,732,8.034,2098.844,39.0,-0.73,0.0005600000000004,0.0,1.4640606541458328
37,1113437659000,4,Left,941,1430,41.505,418.07,7.63,-1.7,0.0086699999999996,-6.300000000004514e-06,1.574256520597722
2591,1118848772700,2,Right,9307,629,18.181,421.644,11.68,-0.08,0.010039999999999,-1.20000000001709e-06,1.563824328210048
37,1113437658300,4,Left,934,1430,41.358,412.91,7.25,0.0,0.0151799999999997,-1.8000000000029103e-06,1.5688200447828355
1360,1113433563000,5,Lane Keeping,4281,482,53.424,1099.685,30.76,-4.45,0.0232000000000016,-9.999999997491183e-08,1.5759686944613878
2482,1118848791500,1,Left,9495,732,6.669,1889.706,29.11,2.3,0.0,0.0,0.0
2742,1113437668800,6,Right,9019,1258,64.842,1043.691,34.96,-0.42,0.0250499999999999,3.9999999999054683e-07,1.5688003214615878
2591,1113437619900,1,Left,8530,380,3.723,840.266,45.0,-0.17,0.03615,1.9999999999527341e-07,1.555029998452807
2482,1118848777800,1,Left,9358,732,7.19,1448.9,48.34,-1.46,0.035,-2.000000000065838e-07,1.5699391841476662
2742,1113437631500,6,Right,8646,1258,66.869,549.881,12.38,-1.16,0.0272399999999998,4.899999999997823e-06,1.5707963267948966
