Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
204,1118936850500,2,Lane Keeping,1506,1408,27.732,244.662,0.0,0.0,0.012169999999999846,1.9999999999527341e-07,1.6093967002727556
204,1118936850600,2,Lane Keeping,1507,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6110375327807056
204,1118936850700,2,Lane Keeping,1508,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6093967002727556
204,1118936850800,2,Lane Keeping,1509,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6093967002727556
204,1118936850900,2,Lane Keeping,1510,1408,27.732,244.662,0.0,0.0,0.012170000000000982,1.1362438767648086e-17,1.6102171430739485
204,1118936851000,2,Lane Keeping,1511,1408,27.732,244.662,0.0,0.0,0.012159999999998944,-1.0000000002037892e-07,1.6094284124396268
204,1118936851100,2,Lane Keeping,1512,1408,27.732,244.662,0.0,0.0,0.012170000000000982,1.0000000002037892e-07,1.6093967002727636
204,1118936851200,2,Lane Keeping,1513,1408,27.732,244.662,0.0,0.0,0.012160000000000082,-1.0000000000899914e-07,1.6102495278919258
204,1118936851300,2,Lane Keeping,1514,1408,27.732,244.662,0.0,0.0,0.012169999999999846,9.999999999763671e-08,1.6093967002727672
204,1118936851400,2,Lane Keeping,1515,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.610217143073952
204,1118936851500,2,Lane Keeping,1516,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6102171430739405
204,1118936851600,2,Lane Keeping,1517,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6093967002727672
204,1118936851700,2,Lane Keeping,1518,1408,27.732,244.662,0.0,0.0,0.012160000000000082,-9.999999999763671e-08,1.609428412439623
204,1118936851800,2,Lane Keeping,1519,1408,27.732,244.662,0.0,0.0,0.012169999999999846,9.999999999763671e-08,1.610217143073952
204,1118936851900,2,Lane Keeping,1520,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6093967002727556
204,1118936852000,2,Lane Keeping,1521,1408,27.732,244.662,0.0,0.0,0.012169999999999846,0.0,1.6093967002727556
204,1118936852100,2,Lane Keeping,1522,1408,27.732,244.662,0.0,0.0,0.012170000000000982,1.1362438767648086e-17,1.6110375327807018
204,1118936852200,2,Lane Keeping,1523,1408,27.732,244.662,0.0,0.0,0.012159999999998944,-1.0000000002037892e-07,1.6094284124396268
204,1118936852300,2,Lane Keeping,1524,1408,27.732,244.662,0.0,0.0,0.012170000000000982,1.0000000002037892e-07,1.609396700272752
204,1118936852400,2,Lane Keeping,1525,1408,27.732,244.662,0.0,0.0,0.012139999999999419,-3.00000000015635e-07,1.6103144573351864
204,1118936852500,2,Lane Keeping,1526,1408,27.732,244.662,0.0,0.0,0.012240000000000464,1.0000000000104542e-06,1.609176163843241
204,1118936852600,2,Lane Keeping,1527,1408,27.732,244.662,0.0,0.0,0.012419999999999619,1.799999999991548e-06,1.608620468581749
204,1118936852700,2,Lane Keeping,1528,1408,27.732,244.662,0.0,0.0,0.012210000000000037,-2.0999999999958205e-06,1.6125411031338053
204,1118936852800,2,Lane Keeping,1529,1408,27.732,244.662,0.0,0.0,0.010819999999999936,-1.3900000000001012e-05,1.623427896773496
204,1118936852900,2,Lane Keeping,1530,1408,27.732,244.662,0.0,0.0,0.009329999999999927,-1.4900000000000086e-05,1.6082921423078798
204,1118936853000,2,Lane Keeping,1531,1408,27.732,244.662,0.0,0.0,0.007839999999999918,-1.4900000000000086e-05,1.5861012541190893
204,1118936853100,2,Lane Keeping,1532,1408,27.732,244.662,0.0,0.0,0.006340000000000146,-1.4999999999997724e-05,1.5534479097127567
204,1118936853200,2,Lane Keeping,1533,1408,27.732,244.662,0.0,0.0,0.004940000000000282,-1.399999999999864e-05,1.562699337757149
204,1118936853300,2,Lane Keeping,1534,1408,27.732,244.662,0.0,0.0,0.004660000000000082,-2.8000000000020023e-06,1.5707963267948966
204,1118936853400,2,Lane Keeping,1535,1408,27.732,244.662,0.0,0.0,0.004819999999999709,1.5999999999962745e-06,1.5687216409749454
204,1118936853500,2,Lane Keeping,1536,1408,27.732,244.662,0.0,0.0,0.004919999999999618,9.99999999999092e-07,1.5687638092685512
204,1118936853600,2,Lane Keeping,1537,1408,27.732,244.662,0.0,0.0,0.004900000000000091,-1.9999999999527341e-07,1.5687555133016358
204,1118936853700,2,Lane Keeping,1538,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936853800,2,Lane Keeping,1539,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936853900,2,Lane Keeping,1540,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936854000,2,Lane Keeping,1541,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936854100,2,Lane Keeping,1542,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936854200,2,Lane Keeping,1543,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936854300,2,Lane Keeping,1544,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936854400,2,Lane Keeping,1545,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936854500,2,Lane Keeping,1546,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936854600,2,Lane Keeping,1547,1408,27.732,244.662,0.0,0.0,0.004899999999998954,-1.137111238502797e-17,1.5687555133016353
204,1118936854700,2,Lane Keeping,1548,1408,27.732,244.662,0.0,0.0,0.004900000000000091,1.137111238502797e-17,1.5707963267948966
204,1118936854800,2,Lane Keeping,1549,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936854900,2,Lane Keeping,1550,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936855000,2,Lane Keeping,1551,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936855100,2,Lane Keeping,1552,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936855200,2,Lane Keeping,1553,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936855300,2,Lane Keeping,1554,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936855400,2,Lane Keeping,1555,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936855500,2,Lane Keeping,1556,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5667147168079112
204,1118936855600,2,Lane Keeping,1557,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936855700,2,Lane Keeping,1558,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936855800,2,Lane Keeping,1559,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936855900,2,Lane Keeping,1560,1408,27.732,244.662,0.0,0.0,0.004899999999998954,-1.137111238502797e-17,1.5687555133016644
204,1118936856000,2,Lane Keeping,1561,1408,27.732,244.662,0.0,0.0,0.004900000000000091,1.137111238502797e-17,1.5687555133016358
204,1118936856100,2,Lane Keeping,1562,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936856200,2,Lane Keeping,1563,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936856300,2,Lane Keeping,1564,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936856400,2,Lane Keeping,1565,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936856500,2,Lane Keeping,1566,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936856600,2,Lane Keeping,1567,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936856700,2,Lane Keeping,1568,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016649
204,1118936856800,2,Lane Keeping,1569,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936856900,2,Lane Keeping,1570,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936857000,2,Lane Keeping,1571,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936857100,2,Lane Keeping,1572,1408,27.732,244.662,0.0,0.0,0.004899999999998954,-1.137111238502797e-17,1.5687555133016644
204,1118936857200,2,Lane Keeping,1573,1408,27.732,244.662,0.0,0.0,0.004900000000000091,1.137111238502797e-17,1.5687555133016358
204,1118936857300,2,Lane Keeping,1574,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5687555133016358
204,1118936857400,2,Lane Keeping,1575,1408,27.732,244.662,0.0,0.0,0.004900000000000091,0.0,1.5707963267948966
204,1118936857500,2,Lane Keeping,1576,1408,27.732,244.662,0.0,0.0,0.004909999999999855,9.999999999763671e-08,1.5687596697331188
204,1118936857600,2,Lane Keeping,1577,1408,27.732,244.662,0.0,0.0,0.004850000000000136,-5.999999999971826e-07,1.5687344740465967
204,1118936857700,2,Lane Keeping,1578,1408,27.732,244.662,0.0,0.0,0.0047000000000002725,-1.4999999999986378e-06,1.5473963433703308
204,1118936857800,2,Lane Keeping,1579,1408,27.732,244.662,0.0,0.0,0.004840000000000373,1.4000000000010011e-06,1.5893892253247943
204,1118936857900,2,Lane Keeping,1580,1408,27.732,244.662,0.0,0.0,0.005649999999999409,8.099999999990363e-06,1.6502745714031144
204,1118936858000,2,Lane Keeping,1581,1408,27.732,244.662,0.0,0.0,0.007040000000000646,1.3900000000012366e-05,1.6515860051107532
204,1118936858100,2,Lane Keeping,1582,1408,27.732,244.662,0.0,0.0,0.008579999999999472,1.5399999999988262e-05,1.6348113046292525
204,1118936858200,2,Lane Keeping,1583,1408,27.732,244.662,0.0,0.0,0.009230000000000018,6.5000000000054596e-06,1.5783801467292402
204,1118936858300,2,Lane Keeping,1584,1408,27.732,244.662,0.0,0.0,0.008310000000000173,-9.199999999998445e-06,1.5659828862321084
204,1118936858400,2,Lane Keeping,1585,1408,27.732,244.662,0.0,0.0,0.006829999999999927,-1.4800000000002459e-05,1.5605477837170927
204,1118936858500,2,Lane Keeping,1586,1408,27.732,244.662,0.0,0.0,0.005370000000000346,-1.4599999999995815e-05,1.5670719492294196
204,1118936858600,2,Lane Keeping,1587,1408,27.732,244.662,0.0,0.0,0.005319999999999254,-5.000000000109171e-07,1.5689166297605903
204,1118936858700,2,Lane Keeping,1588,1408,27.732,244.662,0.0,0.0,0.006190000000000282,8.70000000001028e-06,1.569180819315033
204,1118936858800,2,Lane Keeping,1589,1408,27.732,244.662,0.0,0.0,0.006920000000000073,7.299999999997907e-06,1.5679061614317427
204,1118936858900,2,Lane Keeping,1590,1408,27.732,244.662,0.0,0.0,0.006399999999999863,-5.200000000002095e-06,1.5692338280664753
204,1118936859000,2,Lane Keeping,1591,1408,27.732,244.662,0.0,0.0,0.005539999999999736,-8.600000000001271e-06,1.568991274603681
204,1118936859100,2,Lane Keeping,1592,1408,27.732,244.662,0.0,0.0,0.0054200000000003004,-1.1999999999943566e-06,1.5671063066427051
204,1118936859200,2,Lane Keeping,1593,1408,27.732,244.662,0.0,0.0,0.006770000000000209,1.3499999999999086e-05,1.5604569611241415
204,1118936859300,2,Lane Keeping,1594,1408,27.732,244.662,0.0,0.0,0.008010000000000446,1.2400000000002366e-05,1.578286823404761
204,1118936859400,2,Lane Keeping,1595,1408,27.732,244.662,0.0,0.0,0.009559999999999036,1.5499999999985906e-05,1.5707963267948966
204,1118936859500,2,Lane Keeping,1596,1408,27.732,244.662,0.0,0.0,0.010150000000001,5.9000000000196396e-06,1.5698111054387873
204,1118936859600,2,Lane Keeping,1597,1408,27.732,244.662,0.0,0.0,0.010199999999999819,4.999999999881836e-07,1.5698159349521503
204,1118936859700,2,Lane Keeping,1598,1408,27.732,244.662,0.0,0.0,0.010019999999999528,-1.8000000000029103e-06,1.569798323134217
204,1118936859800,2,Lane Keeping,1599,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-2.999999999929101e-07,1.569795326128226
204,1118936859900,2,Lane Keeping,1600,1408,27.732,244.662,0.0,0.0,0.009990000000000237,0.0,1.5697953261282402
204,1118936860000,2,Lane Keeping,1601,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.5687983274555612
204,1118936860100,2,Lane Keeping,1602,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.5707963267948966
204,1118936860200,2,Lane Keeping,1603,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.5687943274675755
204,1118936860300,2,Lane Keeping,1604,1408,27.732,244.662,0.0,0.0,0.01,9.999999999763671e-08,1.569796327128225
204,1118936860400,2,Lane Keeping,1605,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5707963267948966
204,1118936860500,2,Lane Keeping,1606,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5687963294615614
204,1118936860600,2,Lane Keeping,1607,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5707963267948966
204,1118936860700,2,Lane Keeping,1608,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5687963294615614
204,1118936860800,2,Lane Keeping,1609,1408,27.732,244.662,0.0,0.0,0.010009999999999764,9.999999999763671e-08,1.5697973261282259
204,1118936860900,2,Lane Keeping,1610,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.569796327128225
204,1118936861000,2,Lane Keeping,1611,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.5697953261282402
204,1118936861100,2,Lane Keeping,1612,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.5697973261282259
204,1118936861200,2,Lane Keeping,1613,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-1.9999999999527341e-07,1.569795326128226
204,1118936861300,2,Lane Keeping,1614,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.56979732612824
204,1118936861400,2,Lane Keeping,1615,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.569796327128225
204,1118936861500,2,Lane Keeping,1616,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.569795326128226
204,1118936861600,2,Lane Keeping,1617,1408,27.732,244.662,0.0,0.0,0.01,9.999999999763671e-08,1.5687963294615614
204,1118936861700,2,Lane Keeping,1618,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5707963267948966
204,1118936861800,2,Lane Keeping,1619,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.569796327128225
204,1118936861900,2,Lane Keeping,1620,1408,27.732,244.662,0.0,0.0,0.010009999999999764,9.999999999763671e-08,1.56979732612824
204,1118936862000,2,Lane Keeping,1621,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.569796327128225
204,1118936862100,2,Lane Keeping,1622,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.5687943274675755
204,1118936862200,2,Lane Keeping,1623,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.5707963267948966
204,1118936862300,2,Lane Keeping,1624,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-1.9999999999527341e-07,1.5687943274675613
204,1118936862400,2,Lane Keeping,1625,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.56979732612824
204,1118936862500,2,Lane Keeping,1626,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-1.9999999999527341e-07,1.569795326128226
204,1118936862600,2,Lane Keeping,1627,1408,27.732,244.662,0.0,0.0,0.010009999999999764,1.9999999999527341e-07,1.5697973261282259
204,1118936862700,2,Lane Keeping,1628,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.5697963271282391
204,1118936862800,2,Lane Keeping,1629,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.569795326128226
204,1118936862900,2,Lane Keeping,1630,1408,27.732,244.662,0.0,0.0,0.01,9.999999999763671e-08,1.569796327128225
204,1118936863000,2,Lane Keeping,1631,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5697963271282391
204,1118936863100,2,Lane Keeping,1632,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.569796327128225
204,1118936863200,2,Lane Keeping,1633,1408,27.732,244.662,0.0,0.0,0.010009999999999764,9.999999999763671e-08,1.5687983274555755
204,1118936863300,2,Lane Keeping,1634,1408,27.732,244.662,0.0,0.0,0.01,-9.999999999763671e-08,1.5707963267948966
204,1118936863400,2,Lane Keeping,1635,1408,27.732,244.662,0.0,0.0,0.010049999999999955,4.99999999999546e-07,1.5698013022476527
204,1118936863500,2,Lane Keeping,1636,1408,27.732,244.662,0.0,0.0,0.009950000000000046,-9.99999999999092e-07,1.5687862792507086
204,1118936863600,2,Lane Keeping,1637,1408,27.732,244.662,0.0,0.0,0.009689999999999373,-2.600000000006729e-06,1.5707963267948966
204,1118936863700,2,Lane Keeping,1638,1408,27.732,244.662,0.0,0.0,0.009610000000000127,-7.999999999924561e-07,1.5687151643469077
204,1118936863800,2,Lane Keeping,1639,1408,27.732,244.662,0.0,0.0,0.009690000000000509,8.000000000038185e-07,1.5677003614543472
204,1118936863900,2,Lane Keeping,1640,1408,27.732,244.662,0.0,0.0,0.009950000000000046,2.5999999999953664e-06,1.567781260554338
204,1118936864000,2,Lane Keeping,1641,1408,27.732,244.662,0.0,0.0,0.010059999999999718,1.0999999999967286e-06,1.5688082578435414
204,1118936864100,2,Lane Keeping,1642,1408,27.732,244.662,0.0,0.0,0.01,-5.999999999971826e-07,1.5687963294615614
204,1118936864200,2,Lane Keeping,1643,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.567796335794848
204,1118936864300,2,Lane Keeping,1644,1408,27.732,244.662,0.0,0.0,0.01,0.0,1.5687963294615614
204,1118936864400,2,Lane Keeping,1645,1408,27.732,244.662,0.0,0.0,0.009990000000000237,-9.999999999763671e-08,1.5677933328188989
204,1118936864500,2,Lane Keeping,1646,1408,27.732,244.662,0.0,0.0,0.01,9.999999999763671e-08,1.567796335794848
204,1118936864600,2,Lane Keeping,1647,1408,27.732,244.662,0.0,0.0,0.010009999999999764,9.999999999763671e-08,1.567799332770899
204,1118936864700,2,Lane Keeping,1648,1408,27.732,244.662,0.0,0.0,0.009980000000000473,-2.999999999929101e-07,1.5687923214615795
204,1118936864800,2,Lane Keeping,1649,1408,27.732,244.662,0.0,0.0,0.010029999999999291,4.999999999881836e-07,1.5688023114915433
204,1118936864900,2,Lane Keeping,1650,1408,27.732,244.662,0.0,0.0,0.010160000000000764,1.3000000000147268e-06,1.567843579470804
204,1118936865000,2,Lane Keeping,1651,1408,27.732,244.662,0.0,0.0,0.010059999999999718,-1.0000000000104542e-06,1.5678142282789091
204,1118936865100,2,Lane Keeping,1652,1408,27.732,244.662,0.0,0.0,0.009489999999999554,-5.700000000001641e-06,1.5676351149859045
204,1118936865200,2,Lane Keeping,1653,1408,27.732,244.662,0.0,0.0,0.008690000000000283,-7.999999999992719e-06,1.5684948348860925
204,1118936865300,2,Lane Keeping,1654,1408,27.732,244.662,0.0,0.0,0.0083299999999997,-3.6000000000058206e-06,1.5779990833858168
204,1118936865400,2,Lane Keeping,1655,1408,27.732,244.662,0.0,0.0,0.008730000000000473,4.00000000000773e-06,1.5604874136486535
204,1118936865500,2,Lane Keeping,1656,1408,27.732,244.662,0.0,0.0,0.009149999999999636,4.199999999991623e-06,1.5216555923788726
204,1118936865600,2,Lane Keeping,1657,1408,27.732,244.662,0.0,0.0,0.008880000000000337,-2.6999999999929857e-06,1.5100603086476063
204,1118936865700,2,Lane Keeping,1658,1408,27.732,244.662,0.0,0.0,0.007999999999999546,-8.800000000007917e-06,1.5245792617487952
204,1118936865800,2,Lane Keeping,1659,1408,27.732,244.662,0.0,0.0,0.007210000000000037,-7.89999999999509e-06,1.569409365132248
204,1118936865900,2,Lane Keeping,1660,1408,27.732,244.662,0.0,0.0,0.0069299999999998365,-2.8000000000020023e-06,1.5924379691087016
204,1118936866000,2,Lane Keeping,1661,1408,27.732,244.662,0.0,0.0,0.007000000000000455,7.000000000061818e-07,1.5793675454630414
204,1118936866100,2,Lane Keeping,1662,1408,27.732,244.662,0.0,0.0,0.0070799999999997,7.999999999924561e-07,1.5820952809664466
204,1118936866200,2,Lane Keeping,1663,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5792587481971025
204,1118936866300,2,Lane Keeping,1664,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5820952809664466
204,1118936866400,2,Lane Keeping,1665,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5792707001978679
204,1118936866500,2,Lane Keeping,1666,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5820793458542235
204,1118936866600,2,Lane Keeping,1667,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5792707001978679
204,1118936866700,2,Lane Keeping,1668,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5792707001978679
204,1118936866800,2,Lane Keeping,1669,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5820793458542435
204,1118936866900,2,Lane Keeping,1670,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5792707001978679
204,1118936867000,2,Lane Keeping,1671,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.999999999762803e-08,1.5820793458542253
204,1118936867100,2,Lane Keeping,1672,1408,27.732,244.662,0.0,0.0,0.0070800000000008365,-9.99999999862656e-08,1.5792707001978665
204,1118936867200,2,Lane Keeping,1673,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.1362438767648086e-17,1.5792707001978679
204,1118936867300,2,Lane Keeping,1674,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.999999999762803e-08,1.5820793458542253
204,1118936867400,2,Lane Keeping,1675,1408,27.732,244.662,0.0,0.0,0.0070800000000008365,-9.99999999862656e-08,1.5792707001978665
204,1118936867500,2,Lane Keeping,1676,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.99999999862656e-08,1.5820793458542453
204,1118936867600,2,Lane Keeping,1677,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-9.999999999762803e-08,1.5792707001978679
204,1118936867700,2,Lane Keeping,1678,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5806690666625927
204,1118936867800,2,Lane Keeping,1679,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.580683010302421
204,1118936867900,2,Lane Keeping,1680,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5792707001978679
204,1118936868000,2,Lane Keeping,1681,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5820793458542235
204,1118936868100,2,Lane Keeping,1682,1408,27.732,244.662,0.0,0.0,0.007100000000000364,9.999999999763671e-08,1.5792468298615385
204,1118936868200,2,Lane Keeping,1683,1408,27.732,244.662,0.0,0.0,0.007089999999999463,-1.0000000000900782e-07,1.5764380158805207
204,1118936868300,2,Lane Keeping,1684,1408,27.732,244.662,0.0,0.0,0.007029999999999746,-5.99999999997174e-07,1.5850201185493615
204,1118936868400,2,Lane Keeping,1685,1408,27.732,244.662,0.0,0.0,0.006970000000000027,-5.999999999971826e-07,1.6023496960027694
204,1118936868500,2,Lane Keeping,1686,1408,27.732,244.662,0.0,0.0,0.006920000000000073,-4.99999999999546e-07,1.6097938865132588
204,1118936868600,2,Lane Keeping,1687,1408,27.732,244.662,0.0,0.0,0.006960000000000264,4.0000000000190925e-07,1.602395001153521
204,1118936868700,2,Lane Keeping,1688,1408,27.732,244.662,0.0,0.0,0.0070399999999995085,7.999999999924474e-07,1.5849999170188969
204,1118936868800,2,Lane Keeping,1689,1408,27.732,244.662,0.0,0.0,0.007100000000000364,6.000000000085537e-07,1.576430070007805
204,1118936868900,2,Lane Keeping,1690,1408,27.732,244.662,0.0,0.0,0.007100000000000364,0.0,1.5792468298615385
204,1118936869000,2,Lane Keeping,1691,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-2.0000000000663583e-07,1.5820952809664466
204,1118936869100,2,Lane Keeping,1692,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5792707001978679
204,1118936869200,2,Lane Keeping,1693,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5820793458542435
204,1118936869300,2,Lane Keeping,1694,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5792707001978679
204,1118936869400,2,Lane Keeping,1695,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5792587481970823
204,1118936869500,2,Lane Keeping,1696,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5820952809664666
204,1118936869600,2,Lane Keeping,1697,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.999999999762803e-08,1.5792587481971039
204,1118936869700,2,Lane Keeping,1698,1408,27.732,244.662,0.0,0.0,0.0070800000000008365,-9.99999999862656e-08,1.5820952809664448
204,1118936869800,2,Lane Keeping,1699,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.1362438767648086e-17,1.5792707001978679
204,1118936869900,2,Lane Keeping,1700,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.999999999762803e-08,1.5792587481971039
204,1118936870000,2,Lane Keeping,1701,1408,27.732,244.662,0.0,0.0,0.0070800000000008365,-9.99999999862656e-08,1.5820952809664448
204,1118936870100,2,Lane Keeping,1702,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.1362438767648086e-17,1.5792707001978679
204,1118936870200,2,Lane Keeping,1703,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5820952809664666
204,1118936870300,2,Lane Keeping,1704,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5792587481971025
204,1118936870400,2,Lane Keeping,1705,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5820952809664466
204,1118936870500,2,Lane Keeping,1706,1408,27.732,244.662,0.0,0.0,0.0070799999999997,0.0,1.5792707001978679
204,1118936870600,2,Lane Keeping,1707,1408,27.732,244.662,0.0,0.0,0.0070900000000006,1.0000000000899914e-07,1.5792587481971025
204,1118936870700,2,Lane Keeping,1708,1408,27.732,244.662,0.0,0.0,0.0070799999999997,-1.0000000000899914e-07,1.5820952809664466
204,1118936870800,2,Lane Keeping,1709,1408,27.732,244.662,0.0,0.0,0.007089999999999463,9.999999999762803e-08,1.5792587481971039
204,1118936870900,2,Lane Keeping,1710,1408,27.732,244.664,0.0,-0.25,0.0070800000000008365,-9.99999999862656e-08,1.5820952809664648
204,1118936871000,2,Lane Keeping,1711,1408,27.732,244.66,0.04,0.23,0.007089999999999463,9.99999999862656e-08,1.5792587481971039
204,1118936871100,2,Lane Keeping,1712,1408,27.731,244.644,0.05,1.55,0.0070799999999997,-9.999999999762803e-08,1.580683010302401
