Vehicle_ID,Global_Time,Lane_ID,Movement_Type,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc,Lateral_Velocity,Lateral_Acceleration,Yaw_Angle
2591,1118848816100,2,Left,9741,629,20.456,1930.829,42.24,-11.2,0.048299999999999274,5.2999999999883695e-06,1.4742034520059009
2591,1118848816200,2,Left,9742,629,20.638,1934.989,40.9,-11.2,0.049869999999999665,-4.300000000012003e-06,1.4770276038590362
2591,1118848816300,2,Left,9743,629,20.748,1939.012,39.49,-11.2,0.050750000000000454,7.000000000004988e-06,1.4852910331166922
2591,1118848816400,2,Left,9744,629,20.769,1942.898,38.27,-11.2,0.053269999999999984,1.2600000000008993e-05,1.5021975445396563
2591,1118848816600,2,Left,9746,629,20.55,1950.316,36.38,-6.52,0.055039999999999055,1.1999999999830201e-06,1.5548093168517074
2591,1118848816700,2,Left,9747,629,20.454,1953.91,35.77,-5.32,0.05499000000000023,3.000000000042552e-07,1.5771610344486238
2591,1118848816900,2,Left,9749,629,20.224,1960.945,35.11,-0.75,0.055,0.0,1.577159877260294
2591,1118848817000,2,Left,9750,629,20.099,1964.426,35.2,2.98,0.055,9.99999999976714e-08,1.5769780662327137
2591,1118848817100,2,Left,9751,629,19.956,1967.946,35.6,5.18,0.055,0.0,1.577159877260294
2591,1118848817200,2,Left,9752,629,19.85,1971.53,36.11,5.38,0.054960000000000946,-4.999999999881488e-07,1.5771645085401231
2591,1118848817400,2,Left,9754,629,19.865,1978.866,36.84,1.67,0.055650000000000546,6.800000000009715e-06,1.582116597928356
2591,1118848817500,2,Left,9755,629,19.932,1982.569,36.95,0.21,0.05765999999999963,5.999999999858202e-07,1.5640326422160533
2591,1118848817600,2,Left,9756,629,19.983,1986.268,36.96,-0.17,0.05684000000000083,-3.899999999987386e-06,1.5627036111396821
2591,1118848817800,2,Left,9758,629,20.085,1993.655,36.94,0.0,0.05699000000000069,1.600000000007637e-06,1.5676378884468418
2591,1118848817900,2,Left,9759,629,20.136,1997.35,36.94,0.0,0.05682999999999993,-1.7999999999915306e-06,1.5920846816463752
2591,1118848818000,2,Left,9760,629,20.188,2001.043,36.94,0.0,0.05456999999999994,-8.200000000010699e-06,1.5936986805290245
2591,1118848818200,2,Left,9762,629,20.291,2008.455,36.72,-3.45,0.05298000000000002,-3.300000000001496e-06,1.5351376091792726
2591,1118848818300,2,Left,9763,629,20.342,2012.126,36.23,-6.48,0.05456999999999994,7.399999999995535e-06,1.5784927113864327
2591,1118848818500,2,Left,9765,629,20.478,2019.235,35.87,3.05,0.05548999999999978,3.3999999999991674e-06,1.572418239231047
2591,1118848818600,2,Left,9766,629,20.6,2022.806,36.22,6.44,0.058179999999999836,1.059999999999943e-05,1.5551564883267408
2591,1118848818800,2,Left,9768,629,20.846,2030.194,36.91,-0.27,0.0600100000000009,-1.999999999838936e-07,1.56263120247162
2591,1118848819000,2,Left,9770,629,21.092,2037.557,37.05,2.35,0.059580000000000834,-5.399999999986041e-06,1.5590479583144345
2591,1118848819100,2,Left,9771,629,21.22,2041.247,37.51,6.52,0.055729999999999794,-1.360000000000805e-05,1.5864060403519824
2591,1118848819300,2,Left,9773,629,21.367,2048.889,39.46,11.2,0.0573700000000008,1.5800000000024335e-05,1.5791628737722414
2591,1118848819400,2,Left,9774,629,21.465,2052.895,40.59,10.61,0.060150000000001,3.700000000003492e-06,1.5684688164508822
2591,1118848819500,2,Left,9775,629,21.566,2057.033,41.42,6.52,0.06002999999999929,-9.000000000014552e-07,1.5692970775433965
2591,1118848819600,2,Left,9776,629,21.612,2061.236,41.88,2.35,0.06,1.9999999999527341e-07,1.569296327919895
2591,1118848819800,2,Left,9778,629,21.713,2069.659,42.02,-0.3,0.05999000000000024,-1.600000000007637e-06,1.5692960778787841
2591,1118848819900,2,Left,9779,629,21.763,2073.858,42.0,-0.09,0.058819999999998346,-6.9000000000186966e-06,1.571986397637359
2591,1118848820100,2,Left,9781,629,21.87,2082.252,42.09,1.17,0.058309999999999036,-2.0000000001803298e-07,1.5692528534879047
2591,1118848820200,2,Left,9782,629,21.92,2086.459,42.26,2.27,0.05715999999999895,-7.70000000002255e-06,1.5695716947968847
2591,1118848820300,2,Left,9783,629,21.936,2090.708,42.36,0.56,0.05539999999999964,-7.900000000017824e-06,1.5722403691124636
2591,1118848820400,2,Left,9784,629,21.92,2094.96,42.29,-1.92,0.054869999999998524,-1.1000000000194882e-06,1.5691560876972392
2591,1118848820500,2,Left,9785,629,21.869,2099.175,42.23,-0.83,0.055,-1.9999999999527341e-07,1.5693417823661457
2591,1118848820600,2,Left,9786,629,21.854,2103.377,42.31,2.27,0.05510999999999967,2.199999999993457e-06,1.5691632308052412
2591,1118848820700,2,Left,9787,629,21.854,2107.603,42.55,4.09,0.05576999999999998,1.8000000000029103e-06,1.569541172352716
2591,1118848820800,2,Left,9788,629,21.854,2111.889,42.86,2.12,0.05510999999999967,-4.7000000000025495e-06,1.5720665130107319
2591,1118848820900,2,Left,9789,629,21.853,2116.204,42.98,-0.16,0.055,1.0999999999967286e-06,1.5722508712236474
2591,1118848821000,2,Left,9790,629,21.853,2120.498,43.0,0.26,0.055,0.0,1.5722508712236474
2591,1118848821200,2,Left,9792,629,21.852,2129.095,43.4,3.96,0.05473000000000184,-1.6999999999824794e-06,1.5722580469305307
2591,1118848821300,2,Left,9793,629,21.885,2133.444,43.86,5.5,0.0568100000000004,1.7600000000015868e-05,1.5586511749979841
2591,1118848821400,2,Left,9794,629,21.924,2137.859,44.37,5.15,0.05999000000000024,1.6800000000012013e-05,1.521494753619757
2591,1118848821500,2,Left,9795,629,21.963,2142.335,44.77,3.1,0.0631699999999978,1.409999999996213e-05,1.4837915819445895
2591,1118848821700,2,Left,9797,629,21.959,2151.354,45.04,-0.19,0.0568100000000004,-1.4999999999986345e-05,1.5575951926282354
2591,1118848821800,2,Left,9798,629,21.955,2155.856,45.04,0.0,0.054770000000000894,-2.699999999981606e-06,1.5709789084981818
2591,1118848821900,2,Left,9799,629,21.952,2160.356,45.04,0.0,0.054919999999999615,-2.7000000000043656e-06,1.5697038290503778
204,1118848854000,3,Left,970,838,28.425,70.319,35.25,0.0,0.018169999999999506,1.4399999999994868e-05,1.566943841726391
204,1118848854100,3,Left,971,838,28.405,74.319,35.25,0.0,0.019869999999999662,4.599999999993533e-06,1.5707963267948966
204,1118848854200,3,Left,972,838,28.55,77.307,35.25,0.0,0.02004000000000019,9.99999999999092e-07,1.5707963267948966
204,1118848854300,3,Left,973,838,28.556,80.832,35.25,0.0,0.01742999999999995,-2.6299999999997678e-05,1.5771072011304028
204,1118848854400,3,Left,974,838,28.563,84.357,35.25,0.0,0.02353999999999985,1.4599999999995796e-05,1.56739786919028
204,1118848854500,3,Left,975,838,28.57,87.882,35.25,0.0,0.01622000000000014,-5.79999999999984e-05,1.577577973753455
204,1118848854600,3,Left,976,838,28.577,91.407,35.25,0.0,0.025840000000000033,5.250000000000341e-05,1.5638304951918782
204,1118848854800,3,Left,978,838,28.591,98.457,35.25,0.02,0.023260000000000218,1.3600000000008084e-05,1.567786877582732
204,1118848854900,3,Left,979,838,28.598,101.982,35.25,0.0,0.024880000000000565,4.600000000004913e-06,1.5711982560337023
204,1118848855000,3,Left,980,838,28.605,105.508,35.25,0.0,0.024900000000000092,-7.999999999924387e-07,1.5707963267948966
204,1118848855100,3,Left,981,838,28.611,109.033,35.25,0.0,0.02718999999999937,3.7599999999997634e-05,1.565647420476149
204,1118848855200,3,Left,982,838,28.618,112.558,35.25,0.0,0.025080000000000383,3.02000000000021e-05,1.568802709021446
204,1118848855400,3,Left,984,838,28.632,119.637,34.98,-4.32,0.023249999999999316,-6.300000000010186e-06,1.5643448034019276
204,1118848855500,3,Left,985,838,28.639,123.136,34.35,-8.33,0.02012000000000057,-4.599999999993568e-06,1.568808257843552
204,1118848855700,3,Left,987,838,28.703,129.82,34.0,5.56,0.020009999999999764,9.999999999763671e-08,1.5682975813707203
204,1118848855800,3,Left,988,838,28.776,133.207,34.74,11.2,0.02,0.0,1.568796329461558
204,1118848855900,3,Left,989,838,28.82,136.744,35.78,9.29,0.02,0.0,1.5682963320032126
204,1118848856000,3,Left,990,838,28.88,140.422,36.36,1.87,0.02,0.0,1.568296332003209
204,1118848856100,3,Left,991,838,28.885,144.101,36.29,-3.23,0.02,0.0,1.568296332003209
204,1118848856200,3,Left,992,838,28.862,147.733,35.87,-5.93,0.01981999999999971,-1.7000000000052737e-06,1.568273627807355
204,1118848856300,3,Left,993,838,28.816,151.285,35.39,-4.6,0.018029999999999973,-4.7900000000004187e-05,1.5741241015324532
204,1118848856400,3,Left,994,838,28.783,154.78,35.07,-1.59,0.018279999999999744,1.299999999999954e-05,1.565325921844839
204,1118848856500,3,Left,995,838,28.751,158.265,34.97,0.18,0.019879999999999426,4.6999999999911696e-06,1.5687842570755284
204,1118848856700,3,Left,997,838,28.686,165.264,35.01,0.0,0.019990000000000237,-9.999999999763671e-08,1.5687953289653118
204,1118848856800,3,Left,998,838,28.653,168.765,35.01,0.0,0.02,0.0,1.5687963294615543
204,1118848856900,3,Left,999,838,28.621,172.265,35.01,0.0,0.020049999999999953,4.999999999995286e-07,1.568801316972826
204,1118848857000,3,Left,1000,838,28.588,175.766,35.01,0.0,0.02038000000000011,6.100000000003568e-06,1.5688336207773745
204,1118848857100,3,Left,1001,838,28.556,179.267,35.01,0.0,0.020009999999999764,-2.300000000002439e-06,1.5697968268778575
204,1118848857200,3,Left,1002,838,28.524,182.767,35.01,0.0,0.020080000000000382,3.000000000042899e-07,1.5698003111880054
204,1118848857300,3,Left,1003,838,28.491,186.268,35.01,0.02,0.022799999999999727,5.20999999999958e-05,1.565533217497301
204,1118848857500,3,Left,1005,838,28.426,193.293,34.8,-3.44,0.020640000000000783,-3.679999999999382e-05,1.5693428394463627
204,1118848857600,3,Left,1006,838,28.394,196.772,34.3,-6.45,0.026270000000000664,5.0900000000012845e-05,1.5643251571330015
204,1118848857700,3,Left,1007,838,28.361,200.154,33.94,-3.32,0.02325999999999908,1.359999999998536e-05,1.5669270425791293
204,1118848857800,3,Left,1008,838,28.355,203.5,33.87,2.13,0.0248700000000008,4.500000000007276e-06,1.5695900547623645
204,1118848857900,3,Left,1009,838,28.372,206.874,34.07,4.46,0.02495999999999981,-1.9999999999527341e-07,1.5695944042967467
204,1118848858000,3,Left,1010,838,28.357,210.324,34.35,0.9,0.026049999999999046,1.0899999999980995e-05,1.5692608193644575
204,1118848858100,3,Left,1011,838,28.297,213.788,34.34,-2.06,0.025740000000000693,5.4100000000005394e-05,1.5692423264918245
204,1118848858300,3,Left,1013,838,28.106,220.614,34.13,-0.2,0.030680000000000974,1.4300000000014302e-05,1.5685147140656828
204,1118848858400,3,Left,1014,838,28.014,224.024,34.12,0.07,0.031909999999999175,1.5799999999990196e-05,1.5379031495371807
204,1118848858600,3,Left,1016,838,27.83,230.847,34.14,0.2,0.031270000000000665,-3.0399999999985994e-05,1.5059688422493753
204,1118848858700,3,Left,1017,838,27.738,234.263,34.14,0.04,0.03244000000000028,1.070000000000848e-05,1.6206932237930147
204,1118848858800,3,Left,1018,838,27.646,237.686,34.07,-1.25,0.033680000000000515,5.000000000006805e-06,1.6522664290306028
204,1118848858900,3,Left,1019,838,27.55,241.097,33.86,-2.96,0.03402000000000044,6.000000000085798e-07,1.6447353644528366
204,1118848859000,3,Left,1020,838,27.461,244.469,33.59,-3.02,0.033619999999999664,-3.800000000001094e-06,1.6456118076211368
204,1118848859100,3,Left,1021,838,27.378,247.794,33.47,0.1,0.03189000000000078,-6.279999999999293e-05,1.6776316473544148
204,1118848859300,3,Left,1023,838,27.421,254.492,34.18,6.1,0.02899000000000001,-4.000000000019266e-07,1.5739008356207183
204,1118848859400,3,Left,1024,838,27.517,257.95,34.66,4.19,0.02899000000000001,-2.999999999929101e-07,1.5725210577511457
204,1118848859500,3,Left,1025,838,27.616,261.52,34.37,-7.98,0.028799999999999954,-2.200000000004837e-06,1.5728796571141561
204,1118848859600,3,Left,1026,838,27.708,264.897,33.1,-11.2,0.028999999999999772,1.5499999999997287e-05,1.573554940486892
204,1118848859800,3,Left,1028,838,28.01,271.225,31.66,3.81,0.031989999999999554,5.999999999972e-07,1.5729845071098962
204,1118848860000,3,Left,1030,838,28.455,277.636,33.14,7.0,0.03189000000000078,-9.999999999877468e-07,1.5726777921195045
204,1118848860100,3,Left,1031,838,28.67,281.039,33.64,1.07,0.030930000000000745,-1.6599999999982636e-05,1.5743527295184514
204,1118848860200,3,Left,1032,838,28.89,284.412,33.6,-0.21,0.03155999999999949,-4.000000000019266e-07,1.5834699194367645
204,1118848860400,3,Left,1034,838,29.369,291.13,32.72,-8.01,0.03149999999999977,0.0,1.5853984634753595
204,1118848860500,3,Left,1035,838,29.544,294.339,32.18,-4.08,0.0315300000000002,9.9999999997602e-08,1.586018747470211
204,1118848860600,3,Left,1036,838,29.748,297.489,32.13,3.16,0.03379000000000019,2.9200000000002973e-05,1.5832253996660992
204,1118848860700,3,Left,1037,838,29.938,300.681,32.66,8.32,0.028899999999999863,-1.8200000000001652e-05,1.6060758003884894
204,1118848860800,3,Left,1038,838,30.13,303.977,33.53,9.67,0.028940000000000056,-8.699999999998882e-06,1.5673409155300695
204,1118848860900,3,Left,1039,838,30.278,307.386,34.43,8.47,0.029660000000000082,-2.7400000000000063e-05,1.5536031458751485
204,1118848861000,3,Left,1040,838,30.401,310.889,35.14,5.95,0.0319399999999996,1.1900000000002812e-05,1.5473191132680428
204,1118848861200,3,Left,1042,838,30.514,318.051,35.44,-3.09,0.03226999999999976,1.8000000000029103e-06,1.550656502967367
204,1118848861300,3,Left,1043,838,30.516,321.593,35.08,-5.01,0.030820000000001072,-1.1799999999982484e-05,1.5753388004183746
204,1118848861500,3,Left,1045,838,30.223,328.494,34.74,2.23,0.030009999999999763,-2.000000000066532e-07,1.5787934905272516
204,1118848861600,3,Left,1046,838,30.103,331.965,35.01,4.09,0.03030999999999949,3.199999999992549e-06,1.5787143401365076
204,1118848861700,3,Left,1047,838,30.106,335.495,35.29,2.28,0.026059999999999944,-5.270000000000441e-05,1.5800055829395532
204,1118848861800,3,Left,1048,838,30.154,339.058,35.38,-0.9,0.02992999999999938,4.499999999984516e-06,1.5697939883400627
1070,1118849254200,2,Left,4972,882,14.219,69.165,39.14,0.0,9.999999999990905e-05,-1.8000000000029101e-06,1.5707963267948966
1893,1118849672400,6,Left,9154,340,60.959,650.594,50.09,-0.24,0.034990000000000236,-9.99999999976714e-08,1.5862280825618011
204,1118935772100,3,Left,922,160,56.349,53.322,2.61,0.0,0.04,1.0000000000051634e-07,1.5757962851288556
204,1118935774100,0,Left,942,160,51.935,56.188,3.19,4.19,0.03656000000000006,3.100000000000602e-06,1.6087977172018726
204,1118935780500,3,Left,1006,160,38.178,159.045,28.17,4.35,0.03333000000000027,-2.129999999999653e-05,1.5686961198618121
204,1118935785400,0,Left,1055,160,41.958,347.922,44.33,0.0,0.02526999999999987,1.4999999999986552e-06,1.5494303661012132
568,1118936044100,0,Left,3642,544,36.429,76.069,13.53,0.0,0.02740000000000009,-5.999999999994551e-06,1.5649569771074663
568,1118936096200,1,Left,4163,544,34.958,676.295,28.68,-1.2,0.0,0.0,0.0
1070,1118936506200,0,Left,8263,736,54.255,430.53,17.22,0.0,0.04317999999999984,8.30000000000837e-06,1.6008937663213096
37,1118936718200,2,Left,183,1247,42.843,56.444,18.25,0.0,0.0480600000000004,1.2700000000006665e-05,1.5818237615929889
37,1118936718300,0,Left,184,1247,41.45,58.044,18.25,0.0,0.050060000000000854,6.100000000014913e-06,1.5861766560673736
37,1118936718400,0,Left,185,1247,40.341,59.427,18.25,0.0,0.04971000000000004,-6.100000000003533e-06,1.5862849291988812
37,1118936718500,0,Left,186,1247,39.493,61.059,18.25,0.0,0.048179999999999834,-3.599999999994441e-06,1.5793058764749723
37,1118936718600,0,Left,187,1247,38.676,62.701,18.25,0.0,0.04965000000000032,9.500000000002701e-06,1.5780469550201683
37,1118936718700,0,Left,188,1247,37.889,64.352,18.25,-2.9,0.048799999999999955,-8.000000000004115e-06,1.5744848346574756
37,1118936718800,0,Left,189,1247,37.134,66.011,18.21,-2.64,0.049930000000000516,1.000000000001361e-05,1.5750021902386866
37,1118936719000,0,Left,191,1247,35.698,69.344,18.17,-2.73,0.052069999999999936,-9.000000000014552e-07,1.5771338643771133
37,1118936719100,0,Left,192,1247,35.018,71.027,18.22,-3.62,0.051949999999999365,-1.1379786002407854e-17,1.5769560178991326
37,1118936719200,0,Left,193,1247,34.384,72.738,18.33,-4.51,0.05233000000000061,2.6000000000067637e-06,1.5914316545536866
37,1118936719300,0,Left,194,1247,33.814,74.489,18.44,-4.43,0.05381999999999948,8.89999999999419e-06,1.6055278026004032
37,1118936719400,0,Left,195,1247,33.303,76.272,18.52,-3.4,0.05510999999999967,4.799999999988841e-06,1.5822275109474466
37,1118936719600,0,Left,197,1247,32.375,79.869,18.53,-1.75,0.055090000000000146,1.2000000000057104e-06,1.5769679674414547
37,1118936719700,0,Left,198,1247,31.934,81.666,18.51,-1.82,0.054919999999999615,-3.100000000006292e-06,1.573891728416297
204,1118936808800,2,Left,1089,1408,45.961,36.611,26.78,0.0,0.04,0.0,1.5862950856821318
204,1118936808900,0,Left,1090,1408,43.837,37.832,26.78,0.0,0.039990000000000234,0.0,1.5862989607199132
204,1118936809000,0,Left,1091,1408,41.717,39.052,26.78,0.0,0.04,9.99999999976714e-08,1.5862950856821318
204,1118936809200,0,Left,1093,1408,37.482,41.488,26.78,0.0,0.04022999999999911,2.3999999999887305e-06,1.5862064913843574
204,1118936809300,0,Left,1094,1408,36.082,44.105,26.78,0.0,0.03882000000000062,-9.600000000000372e-06,1.5870236503539616
204,1118936809400,0,Left,1095,1408,34.583,46.385,27.31,-10.5,0.03977999999999838,9.599999999977612e-06,1.5660200936321944
204,1118936809500,0,Left,1096,1408,33.311,48.835,26.41,-11.46,0.04,-2.300000000013819e-06,1.5660463625183718
204,1118936809600,0,Left,1097,1408,32.047,50.999,24.53,-10.87,0.04,0.0,1.5660463625183718
204,1118936809700,0,Left,1098,1408,30.722,52.977,22.72,-11.19,0.04,0.0,1.5660463625183718
204,1118936809800,0,Left,1099,1408,29.365,54.677,22.07,-3.92,0.04,0.0,1.5660463625183718
204,1118936810000,0,Left,1101,1408,26.921,58.6,24.5,0.0,0.04,0.0,1.5660463625183718
204,1118936810100,0,Left,1102,1408,25.887,60.87,26.24,4.35,0.04,0.0,1.5662963571695274
204,1118936810200,0,Left,1103,1408,24.984,63.43,26.94,-4.5,0.04008000000000038,1.600000000007637e-06,1.5660558433428107
204,1118936810300,0,Left,1104,1408,24.122,66.01,26.78,-3.91,0.04039999999999964,-1.0999999999967286e-06,1.572528998328308
204,1118936810500,0,Left,1106,1408,22.3,70.938,26.49,-9.08,0.04,8.000000000038532e-07,1.572796324128237
204,1118936810600,0,Left,1107,1408,21.625,73.498,27.15,0.0,0.04,0.0,1.5727963241282361
204,1118936810700,0,Left,1108,1408,21.148,76.249,28.59,0.0,0.04,0.0,1.5727963241282361
204,1118936810900,0,Left,1110,1408,20.871,82.298,30.83,-4.05,0.039990000000000234,-1.9999999999527341e-07,1.5727968242512673
204,1118936811100,2,Left,1112,1408,20.814,88.371,28.68,0.0,0.04031999999999925,4.69999999997979e-06,1.5742685350631374
204,1118936811200,2,Left,1113,1408,20.509,91.161,27.26,0.0,0.04270999999999958,1.359999999999674e-05,1.5462168714187874
204,1118936811300,2,Left,1114,1408,19.985,93.747,26.59,-1.87,0.04447000000000116,7.5000000000045166e-06,1.507243619335716
204,1118936811400,2,Left,1115,1408,19.386,96.272,26.67,-8.42,0.04160000000000082,-1.2499999999977251e-05,1.5270742081933093
204,1118936811500,2,Left,1116,1408,19.032,98.914,27.37,0.0,0.03885999999999967,-1.3699999999994341e-05,1.5653923649884178
204,1118936811600,2,Left,1117,1408,18.85,101.692,28.41,0.0,0.036520000000000434,-1.1400000000003282e-05,1.6080189948232364
204,1118936811700,2,Left,1118,1408,18.85,104.613,29.34,13.35,0.03541999999999916,-5.200000000013458e-06,1.6069183831370715
204,1118936811800,2,Left,1119,1408,19.041,107.61,29.91,7.15,0.034809999999999945,-1.1999999999943305e-06,1.6066901255660504
204,1118936811900,2,Left,1120,1408,19.33,110.628,30.13,0.74,0.0358400000000006,6.400000000007858e-06,1.6003636005011121
204,1118936812000,2,Left,1121,1408,19.597,113.633,30.13,-0.15,0.03689000000000078,4.200000000014401e-06,1.5580564359851914
204,1118936812100,2,Left,1122,1408,19.861,116.635,30.11,-0.31,0.03699000000000069,-3.9999999999054683e-07,1.5570096902049717
204,1118936812300,2,Left,1124,1408,20.389,122.636,29.71,-10.01,0.03692999999999984,-1.9999999999527341e-07,1.5567165640547231
204,1118936812400,2,Left,1125,1408,20.518,125.604,29.2,-12.72,0.03717999999999847,2.399999999965971e-06,1.556811224630014
204,1118936812500,2,Left,1126,1408,20.5,128.508,28.46,-5.02,0.03573000000000093,-9.799999999995646e-06,1.5562437577654429
204,1118936812600,2,Left,1127,1408,20.379,131.318,27.61,-9.76,0.0357100000000014,3.500000000030909e-06,1.5366455097518106
204,1118936812800,2,Left,1129,1408,20.384,136.643,26.21,7.57,0.03675999999999931,-1.1000000000194882e-06,1.5376202558264147
204,1118936812900,2,Left,1130,1408,20.569,139.221,25.94,2.8,0.03754999999999882,6.499999999982769e-06,1.551624242072701
204,1118936813000,2,Left,1131,1408,20.779,141.801,25.79,-1.39,0.04005999999999858,1.189999999996874e-05,1.5463379000494113
204,1118936813200,2,Left,1133,1408,21.137,146.93,24.97,-7.28,0.04206000000000131,-1.0999999999967286e-06,1.5589091073754828
204,1118936813300,2,Left,1134,1408,21.308,149.406,24.1,-10.33,0.041969999999996614,-2.0000000004079254e-07,1.5588836189637094
204,1118936813400,2,Left,1135,1408,21.471,151.758,23.09,-10.17,0.0420699999999988,9.99999999976367e-07,1.5589119326904397
204,1118936813600,2,Left,1137,1408,21.775,156.154,21.8,-2.61,0.042019999999997705,-1.300000000037521e-06,1.574366040332658
204,1118936813700,2,Left,1138,1408,21.923,158.305,21.55,-1.32,0.042860000000000585,5.999999999994551e-06,1.5707963267948966
204,1118936813800,2,Left,1139,1408,22.076,160.464,21.27,-3.91,0.04293999999999869,-2.1000000000186146e-06,1.5707963267948966
204,1118936814000,2,Left,1141,1408,22.386,164.623,20.4,-6.23,0.044149999999999634,6.599999999980303e-06,1.56196303446352
204,1118936814200,2,Left,1143,1408,22.477,168.627,19.64,-5.05,0.04511999999999716,4.999999999654586e-07,1.573012635222775
204,1118936814300,2,Left,1144,1408,22.434,170.584,19.2,-5.12,0.045,-2.0000000004079254e-07,1.571462993362797
204,1118936814400,2,Left,1145,1408,22.431,172.472,18.7,2.98,,,
204,1118936814500,2,Left,1146,1408,22.506,174.298,18.39,4.14,0.005,0.0,1.5687963294615472
204,1118936814600,2,Left,1147,1408,22.639,176.111,18.31,1.32,0.005010000000000047,5.010000000000047e-05,1.5688003214615793
204,1118936814700,2,Left,1148,1408,22.779,177.936,18.33,0.29,0.002360000000000042,-7.199999999998852e-06,1.5707963267948966
204,1118936814900,2,Left,1150,1408,23.013,181.612,18.27,4.11,0.00573999999999998,5.899999999999751e-06,1.5707963267948966
204,1118936815100,2,Left,1152,1408,23.447,185.208,17.82,-1.43,0.004890000000000044,-2.2999999999996112e-06,1.5707963267948966
204,1118936815200,2,Left,1153,1408,23.745,186.948,17.61,-3.22,0.005,1.0000000000048165e-07,1.5707963267948966
204,1118936815300,2,Left,1154,1408,23.999,188.673,17.5,-5.95,0.005,-1.0000000000047297e-07,1.5707963267948966
204,1118936815400,2,Left,1155,1408,24.17,190.409,17.5,-4.53,0.005,1.0000000000048165e-07,1.5727963241282175
204,1118936815500,2,Left,1156,1408,24.285,192.161,17.54,-1.5,0.005,-1.0000000000047297e-07,1.5727963241282175
204,1118936815700,2,Left,1158,1408,24.509,195.678,17.16,-4.41,0.005,0.0,1.5687963294615472
204,1118936815800,2,Left,1159,1408,24.629,197.387,16.6,-7.27,0.0050300000000000015,5.000000000009685e-07,1.5688082578435414
204,1118936815900,2,Left,1160,1408,24.741,199.008,15.91,-7.28,0.005160000000000053,-3.000000000000138e-07,1.5688583447249749
204,1118936816000,2,Left,1161,1408,24.847,200.541,15.34,-4.42,0.0032800000000000294,-1.1199999999999474e-05,1.607365382708439
204,1118936816200,2,Left,1163,1408,25.053,203.508,14.98,0.5,0.0064799999999999615,1.4099999999999113e-05,1.558451274950657
204,1118936816300,2,Left,1164,1408,25.156,205.004,15.03,0.5,0.007450000000000045,1.0000000000005056e-06,1.5372518672332107
204,1118936816500,2,Left,1166,1408,25.365,208.022,14.62,-4.65,0.007249999999999943,-1.0000000000048165e-07,1.5363272257953806
204,1118936816600,2,Left,1167,1408,25.465,209.466,14.15,-5.74,0.007239999999999896,-1.0000000000189544e-07,1.537659289707803
204,1118936816700,2,Left,1168,1408,25.56,210.831,13.78,-2.64,0.007249999999999943,-1.4224732503009817e-18,1.5349496199023425
204,1118936816800,2,Left,1169,1408,25.652,212.165,13.7,1.58,0.007259999999999991,9.999999999905918e-08,1.5377505097759654
204,1118936816900,2,Left,1170,1408,25.747,213.537,13.79,1.56,0.007250000000000085,1.0000000000189544e-07,1.5363272257954008
204,1118936817000,2,Left,1171,1408,25.844,214.946,13.72,-2.66,0.007250000000000085,1.4224732503009817e-18,1.5377049625834123
204,1118936817200,2,Left,1173,1408,26.029,217.623,12.87,-4.63,0.007259999999999991,1.0000000000048165e-07,1.5363746663760374
204,1118936817300,2,Left,1174,1408,26.115,218.862,12.57,-1.28,0.007249999999999943,-1.4224732503009817e-18,1.5363272257954002
204,1118936817500,2,Left,1176,1408,26.288,221.357,12.43,-1.29,0.007249999999999943,-1.4224732503009817e-18,1.5349496199023425
204,1118936817700,2,Left,1178,1408,26.457,223.807,11.65,-5.75,0.007249999999999943,-1.4224732503009817e-18,1.5363272257953806
204,1118936817800,2,Left,1179,1408,26.534,224.923,11.28,-2.65,0.007240000000000037,-1.9999999999954082e-07,1.5362796543192738
204,1118936818000,2,Left,1181,1408,26.687,227.131,11.33,1.8,0.007310000000000087,1.0000000000189544e-07,1.5352435984221153
204,1118936818200,2,Left,1183,1408,26.847,229.441,10.47,-10.36,0.005859999999999985,-4.999999999999718e-06,1.5707963267948966
204,1118936818300,2,Left,1184,1408,26.916,230.439,9.52,-10.37,0.005749999999999886,7.999999999981372e-07,1.569057198113479
204,1118936818400,2,Left,1185,1408,26.976,231.3,8.83,-4.2,0.006039999999999992,7.999999999995597e-07,1.5691406991685897
204,1118936818600,2,Left,1187,1408,27.093,232.987,8.79,2.08,0.006000000000000085,1.4224732503009817e-18,1.569129661671453
204,1118936818700,2,Left,1188,1408,27.156,233.904,8.74,-2.66,0.006000000000000085,1.4224732503009817e-18,1.5674630058071441
204,1118936818900,2,Left,1190,1408,27.272,235.588,7.59,-7.5,0.006000000000000085,1.4224732503009817e-18,1.569129661671453
204,1118936819000,2,Left,1191,1408,27.321,236.288,7.03,-4.2,0.005999999999999943,-1.4224732503009817e-18,1.5691296616714292
204,1118936819100,2,Left,1192,1408,27.366,236.946,6.74,-1.07,0.006000000000000085,1.4224732503009817e-18,1.5707963267948966
204,1118936819300,2,Left,1194,1408,27.459,238.28,6.3,-4.17,0.005999999999999943,0.0,1.5707963267948966
204,1118936819500,2,Left,1196,1408,27.54,239.443,5.37,-4.13,0.006000000000000085,1.4224732503009817e-18,1.5707963267948966
204,1118936819600,2,Left,1197,1408,27.574,239.939,5.11,-1.05,0.005999999999999943,0.0,1.5674630058071677
